logFC	logCPM	LR	PValue	FDR	gene_name	gene_type
ENSG00000102125	-0.277083639161173	6.8088345246592	6.3398938516794	0.0118051945887556	0.0506538625145609	TAZ	protein_coding
ENSG00000102144	-0.102404996232567	7.53513423167532	1.7387788732344	0.187293625974993	0.39634754824949	PGK1	protein_coding
ENSG00000102158	-0.0266151296393568	7.19384313687137	0.0908633211452781	0.76308247729351	0.881953813050465	MAGT1	protein_coding
ENSG00000102172	-0.156689177773825	7.14890901829768	2.88029079428479	0.0896698270631602	0.237408409763053	SMS	protein_coding
ENSG00000102178	-0.0958034431826087	7.04526234113878	1.00697622077771	0.315628334285897	0.548273531272877	UBL4A	protein_coding
ENSG00000102181	0.132818120663669	6.83019070350221	1.7407347430994	0.187045756862153	0.396147739375174	CD99L2	protein_coding
ENSG00000102189	0.0236985345261121	6.85756315453284	0.0544995128148855	0.81541097621066	0.909764255899952	EEA1	protein_coding
ENSG00000102218	0.0540244503300139	6.80839392179768	0.273829181631825	0.60077461454834	0.782237899837857	RP2	protein_coding
ENSG00000102221	-0.453100998332025	6.72798716245593	14.6788834563475	0.000127466360168933	0.00103097791313107	JADE3	protein_coding
ENSG00000102225	-0.0723659938333965	7.18335121032634	0.653995218603242	0.41868789586785	0.644052795698658	CDK16	protein_coding
ENSG00000102226	-0.047273977871187	6.99701317366812	0.239372240087583	0.624659884089577	0.799438154661277	USP11	protein_coding
ENSG00000102241	-0.048188660740114	7.09087595484055	0.270135098655821	0.603241161385852	0.783638290480103	HTATSF1	protein_coding
ENSG00000102265	-0.401172209290806	7.34405606328426	20.2693083100432	6.72711046652664e-06	7.42622587183472e-05	TIMP1	protein_coding
ENSG00000102287	-0.668222901680618	6.75264771431971	30.0525714071684	4.20490582273308e-08	6.7931735713214e-07	GABRE	protein_coding
ENSG00000102302	0.169873035475338	6.07273941620386	1.31555613392584	0.251391145658049	0.47750812394756	FGD1	protein_coding
ENSG00000102309	-0.140045733196536	6.6634716988331	1.48885347558478	0.222394434808906	0.441471147058102	PIN4	protein_coding
ENSG00000102312	-0.330131708608399	6.43905848414847	6.15177973390637	0.0131279926760729	0.0551643155743301	PORCN	protein_coding
ENSG00000102316	-0.101627950498949	7.21985740705101	1.31588430321322	0.251332027456704	0.477501471972641	MAGED2	protein_coding
ENSG00000102317	-0.100378079963032	7.36169981812045	1.44828386001987	0.228803521401883	0.449792466616092	RBM3	protein_coding
ENSG00000102359	-0.8992749468804	6.75111215967987	49.6813251182149	1.80859251888836e-12	4.79257653559818e-11	SRPX2	protein_coding
ENSG00000102362	0.369823837702227	6.43248731398528	10.0208397590157	0.00154778882669894	0.00916892615145971	SYTL4	protein_coding
ENSG00000102384	-0.740495317998093	6.40562443659878	25.5187006215452	4.3811581509383e-07	6.0107352680556e-06	CENPI	protein_coding
ENSG00000102390	-0.0707507907715597	6.82473477026832	0.454402935951393	0.500251452412198	0.709932537110201	PBDC1	protein_coding
ENSG00000102393	-0.294337551137513	6.87301066752471	7.53860649135832	0.00603907317690167	0.0292842988104068	GLA	protein_coding
ENSG00000102401	-0.0870007016346105	6.93380197831759	0.754342657678606	0.385104792987225	0.614275499118101	ARMCX3	protein_coding
ENSG00000102409	0.761357806122332	6.30510856746808	42.9021711885993	5.75467549459156e-11	1.27395544267568e-09	BEX4	protein_coding
ENSG00000102445	-0.258513769898541	7.01407606029625	6.6954378585616	0.0096659926835465	0.0432141110761878	RUBCNL	protein_coding
ENSG00000102471	0.00863113867275781	7.16879300796241	0.00948011644674551	0.922435832189812	0.966067666606715	NDFIP2	protein_coding
ENSG00000102524	0.179582502990784	6.18374243907777	1.67968751670045	0.194965979364371	0.406507904570054	TNFSF13B	protein_coding
ENSG00000102531	0.0069329137460073	7.08915975384153	0.00570339491079608	0.939800329410999	0.975182716456575	FNDC3A	protein_coding
ENSG00000102543	-0.120936037894293	6.40667782606118	0.865372324199726	0.352239638874167	0.58643421647623	CDADC1	protein_coding
ENSG00000102547	0.107951587220664	6.6598909386811	0.969893330571381	0.324706783383983	0.557457015543257	CAB39L	protein_coding
ENSG00000102554	0.0702457120059375	7.43499128969785	0.805548419146149	0.369439643533805	0.600174400771855	KLF5	protein_coding
ENSG00000102572	0.0456566288732246	7.18475797776047	0.272825161399414	0.601442895537358	0.78259009389574	STK24	protein_coding
ENSG00000102575	0.141867381492805	6.88745155197492	2.10056245144939	0.147244965220438	0.338690788959651	ACP5	protein_coding
ENSG00000102580	0.00135605344159059	7.17577435219609	0.000234761495203628	0.987775348064483	0.995092798135621	DNAJC3	protein_coding
ENSG00000102595	-0.394259461970988	6.76914691000003	11.8195308051953	0.000586126283145284	0.00397224137673762	UGGT2	protein_coding
ENSG00000102606	-0.0591354848824495	7.05638360722908	0.392993847402202	0.530729891646769	0.732283733782397	ARHGEF7	protein_coding
ENSG00000102699	0.0211087077275354	7.29509280679621	0.0634751542972118	0.801085307700057	0.902410283051144	PARP4	protein_coding
ENSG00000102710	-0.14756165107698	6.93383001664411	2.11976986822875	0.145408391715738	0.335661084633434	SUPT20H	protein_coding
ENSG00000102738	-0.118116440662233	6.74107831829637	1.15005529771955	0.283537574170612	0.516072581315094	MRPS31	protein_coding
ENSG00000102743	-0.330943570074281	6.83994811496107	9.11505940835102	0.00253513722896047	0.0140935863469838	SLC25A15	protein_coding
ENSG00000102753	-0.0900184015427842	7.0361056744838	0.883850722046574	0.347149162361321	0.581558262382746	KPNA3	protein_coding
ENSG00000102755	-0.0864987514653403	6.78013611526904	0.647664315616069	0.420948987458596	0.646388350887222	FLT1	protein_coding
ENSG00000102760	-0.247013990083524	6.49361926864908	3.75955963864679	0.0525064050427605	0.160952876493476	RGCC	protein_coding
ENSG00000102763	-0.0682758809297398	6.87460242640539	0.443449653847026	0.505462136590894	0.713563293169092	VWA8	protein_coding
ENSG00000102780	-0.177347639889667	6.80849971990434	2.69886177966517	0.100419914636742	0.257660469340594	DGKH	protein_coding
ENSG00000102781	0.204061522679761	6.29631901825978	2.48066981687916	0.11525316055028	0.284677150764807	KATNAL1	protein_coding
ENSG00000102786	-0.112208558910992	6.87045992819767	1.17309451891207	0.278766311371594	0.510089176877639	INTS6	protein_coding
ENSG00000102796	-0.105397285316497	6.18425789610687	0.519489757100459	0.471059418260617	0.688398712916289	DHRS12	protein_coding
ENSG00000102802	0.393142428946702	6.04444553806898	7.40340492074949	0.00651005404385092	0.0311049879508321	MEDAG	protein_coding
ENSG00000102804	0.0695461272401783	7.41254098850444	0.774777918677167	0.378743011372835	0.609089638172688	TSC22D1	protein_coding
ENSG00000102805	-0.0299395715777336	6.38671500400044	0.0537889033664385	0.816596772807082	0.910459345201146	CLN5	protein_coding
ENSG00000102837	0.0548845269914164	7.42304766583972	0.484008753164517	0.486612105273434	0.698398349650865	OLFM4	protein_coding
ENSG00000102854	-0.589153654385226	6.79726462029974	25.1148850982331	5.40143058574525e-07	7.27341713804107e-06	MSLN	protein_coding
ENSG00000102858	-0.0264407837346182	7.14318404107099	0.08584221189275	0.769531006081047	0.885525962456105	MGRN1	protein_coding
ENSG00000102870	-0.0405396001815375	6.90910986649272	0.163072154177652	0.686343666126803	0.836470480549388	ZNF629	protein_coding
ENSG00000102871	-0.0272644049319878	6.73547712276091	0.0631285789292519	0.801617727379287	0.902607451398959	TRADD	protein_coding
ENSG00000102878	-0.827583817593353	6.40302348182567	30.7383208454143	2.95275708660861e-08	4.88507606240395e-07	HSF4	protein_coding
ENSG00000102879	0.16695613681323	6.90551496315697	2.98607667397803	0.0839834169526765	0.226249040715641	CORO1A	protein_coding
ENSG00000102882	0.215191333888983	7.21037949160659	6.61363750462949	0.0101200735742394	0.044823160515824	MAPK3	protein_coding
ENSG00000102886	0.796824635705628	6.30489064318693	47.5909236540377	5.25110410448469e-12	1.31277602612117e-10	GDPD3	protein_coding
ENSG00000102890	-0.00275171968547734	7.0495304764441	0.000864466953984788	0.976544122169458	0.98965961115773	ELMO3	protein_coding
ENSG00000102893	0.0854365233309871	7.10025295416778	0.901503785279365	0.342378810852481	0.577161493208471	PHKB	protein_coding
ENSG00000102897	-0.171097174117983	6.82207129537475	2.54992331400066	0.110299608798509	0.27591624396231	LYRM1	protein_coding
ENSG00000102898	-0.216896370477863	7.19028941202869	5.58730155683408	0.0180911451812263	0.0709147676964444	NUTF2	protein_coding
ENSG00000102900	-0.204624001389168	7.01776672839951	4.29784425636713	0.0381607154603782	0.127632122654643	NUP93	protein_coding
ENSG00000102901	-0.20906406618433	6.71907724713738	3.4067252285359	0.0649311830125203	0.188443571711993	CENPT	protein_coding
ENSG00000102908	-0.161935922723236	6.89084364400548	2.4416352661367	0.118152996368006	0.29016537607741	NFAT5	protein_coding
ENSG00000102910	-0.0394212936617354	7.11623270754502	0.185460013477169	0.666722380634349	0.826193781876808	LONP2	protein_coding
ENSG00000102921	0.0878703615159424	6.98027091619501	0.858369991278192	0.354195240257262	0.587884856740486	N4BP1	protein_coding
ENSG00000102934	-0.0352697293731489	6.55262929761921	0.0882274719801615	0.766442768738521	0.883596326740871	PLLP	protein_coding
ENSG00000102935	0.442589718132621	6.2241760270943	11.7880669313616	0.000596116026574823	0.00402671169697786	ZNF423	protein_coding
ENSG00000102962	-0.00531321963431997	6.11794190845239	0.00127064894712703	0.971564498823633	0.988375706153695	CCL22	protein_coding
ENSG00000102967	-0.238324801216401	6.65053346085344	4.09947971047838	0.0428964121861157	0.139402074790751	DHODH	protein_coding
ENSG00000102974	-0.00556263883077185	7.07099339715281	0.00359617518211142	0.952181027086625	0.979582449258395	CTCF	protein_coding
ENSG00000102977	-0.306715300071955	6.76765674791797	7.39050740276906	0.00655689891629071	0.0312805027328826	ACD	protein_coding
ENSG00000102978	-0.0913724852797072	7.08858804622746	0.953197127386925	0.328906829037958	0.562418406707852	POLR2C	protein_coding
ENSG00000102981	-0.392573907111499	6.35741691667966	7.79995366456895	0.00522475741796201	0.0258936215647897	PARD6A	protein_coding
ENSG00000102996	0.134437614252715	7.21078984507802	2.50329214260667	0.113608586425107	0.281745487426965	MMP15	protein_coding
ENSG00000103005	0.0239094339632114	6.97705153558516	0.0618258184165512	0.803633090380077	0.903758587191335	USB1	protein_coding
ENSG00000103018	-0.113970997068442	7.27431780570835	1.72529590587269	0.189012770433489	0.398404536555004	CYB5B	protein_coding
ENSG00000103021	-0.758030727346267	6.4444758526196	27.643158239483	1.45887152366681e-07	2.17250723289733e-06	CCDC113	protein_coding
ENSG00000103024	-0.0167535020926303	6.82837949810403	0.0261041277067591	0.871646280049405	0.938701828875763	NME3	protein_coding
ENSG00000103034	0.471478590878621	6.14654180926403	12.3765253459576	0.000434765476020668	0.0030534748954346	NDRG4	protein_coding
ENSG00000103035	-0.165202630270727	6.95029899508324	2.67822819877293	0.101728855567119	0.259726549957313	PSMD7	protein_coding
ENSG00000103037	-0.384919775987334	6.63214635468088	9.92516634502995	0.00163034113585824	0.00958910245068714	SETD6	protein_coding
ENSG00000103042	-0.225970996701833	6.75440009108498	4.0880435840028	0.0431876043467335	0.139841290083701	SLC38A7	protein_coding
ENSG00000103043	-0.110556139736812	6.99864762967716	1.27932862766955	0.258023902933817	0.486374074456357	VAC14	protein_coding
ENSG00000103044	0.0255786672367082	6.57490101580981	0.0485608884861506	0.825586627041434	0.914926579150691	HAS3	protein_coding
ENSG00000103047	-0.219222929445439	6.61778810882544	3.38523044389295	0.0657829825263643	0.190468977249359	TANGO6	protein_coding
ENSG00000103051	-0.0402918998824058	7.06065134163015	0.184470458878849	0.667559216955262	0.826517789877075	COG4	protein_coding
ENSG00000103056	0.373678046056727	6.86048231713856	15.531966754037	8.11217791087615e-05	0.000695209152680695	SMPD3	protein_coding
ENSG00000103061	-0.20004391748545	6.25451667769386	1.9521422977984	0.162356184667498	0.362577247671291	SLC7A6OS	protein_coding
ENSG00000103064	-0.472685281174144	6.62526520473684	14.3699795646114	0.000150177597565911	0.0011897873046595	SLC7A6	protein_coding
ENSG00000103066	-0.10614906915971	6.69198468074142	0.890639307375878	0.345304120478634	0.579487183472076	PLA2G15	protein_coding
ENSG00000103067	-0.00492038464864445	7.05335353370675	0.00277101593272278	0.958018395090229	0.982552431563201	ESRP2	protein_coding
ENSG00000103089	0.121887314332739	6.92661033473659	1.59446082735438	0.206689962051733	0.422007635768057	FA2H	protein_coding
ENSG00000103091	-0.140695997417456	6.9251606909673	1.91716752645668	0.166169247030555	0.367981518448065	WDR59	protein_coding
ENSG00000103111	0.0459031227493596	7.0212576661974	0.239065003604241	0.62488223541467	0.799438154661277	MON1B	protein_coding
ENSG00000103121	-0.207128081590254	6.61136509519002	3.01721855941214	0.0823846528491547	0.223376698136152	CMC2	protein_coding
ENSG00000103126	-0.0853968451505591	7.08440715147232	0.831477962162666	0.361845508739454	0.59373584124578	AXIN1	protein_coding
ENSG00000103145	0.0703013179572674	6.71687972456466	0.428165793426921	0.512890340609991	0.719592307465165	HCFC1R1	protein_coding
ENSG00000103148	-0.267550641711453	6.95890795888028	6.80319577685319	0.00909948555299729	0.0409476849884878	NPRL3	protein_coding
ENSG00000103150	0.0873560989861485	6.73274336320893	0.675534708525092	0.411128585001994	0.638068329396317	MLYCD	protein_coding
ENSG00000103152	-0.268425420235768	6.78222791816109	5.82398754138019	0.0158090651860762	0.0639755335767474	MPG	protein_coding
ENSG00000103160	-0.123094110288723	6.70819392408497	1.20839950130619	0.27164932835791	0.502643087548604	HSDL1	protein_coding
ENSG00000103168	-0.200940226310892	6.82984701919014	3.50163142769641	0.0613084063430488	0.180821151669692	TAF1C	protein_coding
ENSG00000103174	0.0747361469408959	6.71046713291924	0.481768014263913	0.487622568398456	0.698903090564153	NAGPA	protein_coding
ENSG00000103175	0.456826487549812	6.42245452053063	15.6344864738055	7.68403539696132e-05	0.000662647651828546	WFDC1	protein_coding
ENSG00000103187	0.0519229937174845	7.20572148562621	0.360147346707343	0.548424414305765	0.745796937036685	COTL1	protein_coding
ENSG00000103194	-0.0714631636567415	7.12205561878513	0.605011842001637	0.436672145394258	0.660188627843172	USP10	protein_coding
ENSG00000103196	0.20012442225176	6.85308565052406	4.14176012306039	0.0418376456680941	0.136751417100545	CRISPLD2	protein_coding
ENSG00000103197	-0.00701564625659635	7.12860307562532	0.00601244176929328	0.938194022071257	0.974581559079773	TSC2	protein_coding
ENSG00000103199	-0.0830751504839826	6.55579690573052	0.482080126046238	0.487481612762192	0.698781994432077	ZNF500	protein_coding
ENSG00000103202	-0.126383259612477	7.03687956000809	1.71896632365913	0.189826156182834	0.399778536889478	NME4	protein_coding
ENSG00000103222	-0.246654962768121	7.09802960613487	6.59336625089066	0.0102359443352535	0.0452553809034519	ABCC1	protein_coding
ENSG00000103226	-0.15122789057144	6.16279921557451	1.0255818319032	0.311198632046862	0.543554420829911	NOMO3	protein_coding
ENSG00000103227	-0.00767051278988079	6.52669384841213	0.00410978565143694	0.94888454246173	0.97910833094004	LMF1	protein_coding
ENSG00000103241	0.408981464217418	6.60274784253196	14.7644551896193	0.000121810090921987	0.000990407276714579	FOXF1	protein_coding
ENSG00000103245	-0.0423726929005482	6.7971589401407	0.160619898157684	0.688586431881021	0.837716977440781	CIAO3	protein_coding
ENSG00000103248	-0.0896241213184585	6.65001411040338	0.613735674761941	0.4333847196743	0.657730672794882	MTHFSD	protein_coding
ENSG00000103249	-0.132894088895402	6.97334540480196	1.79164092091664	0.180726360848427	0.38727077324663	CLCN7	protein_coding
ENSG00000103253	-1.65662745106491	6.38308324807081	87.9534312871801	6.70137643900448e-21	3.91177044493775e-19	HAGHL	protein_coding
ENSG00000103254	-0.201209621050537	6.61630021383766	2.86754009907071	0.0903829191904285	0.23858545754726	ANTKMT	protein_coding
ENSG00000103257	-0.722481325700825	7.2267092304822	52.4907027957683	4.32289984176739e-13	1.1967759629054e-11	SLC7A5	protein_coding
ENSG00000103260	-0.045264856642195	6.61727372907311	0.154269348982467	0.694488352308407	0.841587677224494	METRN	protein_coding
ENSG00000103264	0.0410839524452063	6.96199207804266	0.181295963527194	0.67026186747504	0.828353987530881	FBXO31	protein_coding
ENSG00000103266	-0.060600857031164	6.82723140692675	0.335460961254455	0.562461032817248	0.755989230549991	STUB1	protein_coding
